çûn	çuwe	V;PST;IND;ARGNO3S;LGSPEC2
dawa	dawa	N
yekîne	yekînekanî	N;DEF;PL;LGSPEC1
leyek	lêk	ADP;PRO
wefd	wefdêkî	N;INDF;LGSPEC1
nêwdewłetî	nêwdewłetî	ADJ
kes	kes	N
kirdin	kird	V;PST;IND;LGSPEC8(3S)
karge	karge	N
bûn	nabê	V;PRS;IND;NEG;ARGNO3S
xełetan	exiłetênê	V;PRS;IND;CAUS;ARGNO3S
tablo	tabloyekda	N;INDF;LGSPEC4(DA)
wî	wî	PRO;3;SG
qedir	qedrî	PROPN;LGSPEC1
girtin	werîdegirin	V;PRS;IND;ARGNO3P
yane	yaneye	N;LGSPEC7(3S)
gewre	gewrey	ADJ;LGSPEC1
aga	agay	N;LGSPEC1
selefî	selefîye	ADJ;LGSPEC6
derman	derman	N
westan	dewestêt	V;PRS;IND;ARGNO3S
pogba	pogba	PROPN
lîst	lîstî	N;LGSPEC1
her	her	ADJ
řûsya	řûsya	PROPN
dewłet	dewłetda	N;LGSPEC4(DA)
seḧwe	seḧwe	PROPN
xumeynî	xumeynî	PROPN
zor	zortirîn	ADJ;SPRL
řengałe	řengałe	N
dij	dijî	ADJ;LGSPEC1
şehîrî	şehîrî	PROPN
asan	asane	ADJ;LGSPEC7(3S)
îdare	îdarey	N;LGSPEC1
eḧmed	eḧmede	PROPN;LGSPEC7(3S)
nojenkirdin	nojenkirdinewey	V.MSDR;LGSPEC1
de	deyan	NUM;PL
fînland	fînlandî	PROPN;LGSPEC1
fabrîgas	fabrîgas	PROPN
gořîn	gořînî	V.MSDR;PSS3S
bê	bê	ADP
zorîne	zorîney	N;LGSPEC1
mam	mam	N
pêwîst	pêwîstî	ADJ;LGSPEC9(3S)
cibûrî	cibûrî	PROPN
pîranşarî	pîranşarî	ADJ
novambir	novambirî	PROPN;LGSPEC1
řoḧî	řoḧîyekan	N;DEF;PL
xo	xotanman	PRO;REFL;PSS2P;LGSPEC9(1P)
post	postekey	N;DEF;LGSPEC1
hênan	hênawete	V;PRS;PRF;IND;LGSPEC8(3S);LGSPEC2
řengpeřîn	řengpeřîwî	V.PTCP;LGSPEC1
şitin	şordinî	V.MSDR;LGSPEC1
hatin	hat	V;PST;IND;ARGNO3S
leş	leşî	N;LGSPEC1
axo	axo	CONJ
çekdar	çekdarî	ADJ;LGSPEC1
hemû	hemû	ADJ
firoştin	firoşra	V;PST;IND;PASS;ARGNO3S
xawên	xawênî	ADJ;LGSPEC9(3S)
layengirî	layengirîy	N;LGSPEC9(3S)
madî	madîyekanî	ADJ;DEF;PL;LGSPEC1
şî’e	şî’e	N
sinûr	sinûrekanyan	N;DEF;PL;LGSPEC9(3P)
ew	eweş	PRO;LGSPEC6;LGSPEC5
kirdin	kirdûyanete	V;PRS;PRF;IND;ARGER3P;ARGAB3S;LGSPEC2
xwazyar	xwazyarîn	ADJ;PSS3S;LGSPEC7(3P)
lenaw	lenaw	ADP
sał	sał	N
çaw	çawêkim	N;INDF;LGSPEC9(1S)
encumen	encumenî	N;LGSPEC1
eḧmed	eḧmed	PROPN
gutin	nałêm	V;PRS;IND;NEG;ARGNO1S
nîştimanî	nîştimanîy	ADJ;LGSPEC1
kesayetî	kesayetîyekî	N;INDF;LGSPEC1
pênc	pênc	NUM
qani’	qani’	PROPN
gwardyola	gwardyola	PROPN
yekřîzî	yekřîzîy	N;LGSPEC1
tundutîjî	tundutîjî	N
bwar	bware	N;LGSPEC6
koşiş	koşişî	N;LGSPEC1
naxoş	naxoşe	ADJ;LGSPEC7(3S)
wiłat	wiłat	N
berşelone	berşelone	PROPN
komełga	komełgayekî	N;INDF;LGSPEC1
bûn	bîn	V;PRS;SBJV;ARGNO1P
gyan	gyanî	N;LGSPEC9(3S)
řahênan	řahênanekanî	V.MSDR;DEF;PL;PSS3S
monodirama	monodiramay	N;LGSPEC1
hîç	hîçit	PRO;3;SG
çawdêr	çawdêranî	N;PL;LGSPEC1
piř	piř	ADJ
wergirtin	wergirtine	V.MSDR;LGSPEC7(3S)
kirmaşan	kirmaşan	PROPN
řêwřesm	řêwřesmî	N;LGSPEC1
tenya	tenya	ADV
ban	banewe	N;LGSPEC4(EWE)
ser	serî	N;LGSPEC1
jyan	bijîm	V;PRS;SBJV;ARGNO1P
dûgyan	dûgyanekan	ADJ;DEF;PL
qîjandin	deqîjênim	V;PRS;IND;ARGNO1S
bûn	bû	V;PST;IND;ARGNO3S
dan	da	V;PST;IND;LGSPEC8(3S)
sinûr	sinûrî	N;LGSPEC9(3S)
bûn	bêt	V;PRS;SBJV;ARGNO3S
leserxo	leserxo	ADJ
hełgirtin	hełgîranî	V.MSDR;LGSPEC1
řageyştin	řageyênrawî	V.PTCP;LGSPEC1pêşêl	pêşêl	N
twanîn	twanîwyane	V;PRS;PRF;IND;ARGER3P;ARGAB3S
danan	danirawe	V;PRS;PRF;IND;PASS;ARGNO3S
dił	diłman	N;PSS1P
’ereb	’ereb	ADJ
be’is	be’is	PROPN
zîndanî	zîndanîyekî	ADJ;INDF;LGSPEC1
mawe	maweyek	N;INDF
pêwîst	pêwîst	ADJ
yekgirtûyî	yekgirtûyî	N
gutebêj	gutebêjî	N;LGSPEC1
ana	ana	PROPN
pirose	pirosey	N;LGSPEC1
çi	çi	ADJ
mîllet	mîlletî	N;LGSPEC1
tawtiwê	tawtiwêy	N;LGSPEC1
î’dam	î’damî	N;LGSPEC1
derewe	derewe	N
wa	wa	ADV
emsał	emsałda	N;LGSPEC4(DA)
řêkxiraw	řêkxirawî	ADJ;LGSPEC1
diłxoş	diłxoşim	ADJ;LGSPEC7(1S)
asman	asmanî	N;LGSPEC9(3S)
mindał	mindałanî	N;PL;LGSPEC1
ḧeleb	ḧeleb	PROPN
herêm	herêmî	N;LGSPEC1
cige	cige	ADV
hewał	hewałekanî	N;DEF;PL;LGSPEC1
kat	katêkda	N;INDF;LGSPEC4(DA)
mistefa	mistefa	PROPN
geyştin	degate	V;PRS;IND;ARGNO3S;LGSPEC2
awaz	awaz	PROPN
hełtoqîn	hełtoqanduwe	V;PRS;PRF;IND;CAUS;LGSPEC8(3S)
řoł	řołî	N;LGSPEC1
pîs	pîsda	ADJ;LGSPEC4(DA)
gîrode	gîrode	ADJ
fars	farsda	ADJ;LGSPEC4(DA)
şeř	şeřekey	N;DEF;LGSPEC1
man	nemawe	V;PRS;PRF;IND;NEG;ARGNO3S
kaye	kayey	N;LGSPEC1
twanîn	detwanêt	V;PRS;IND;ARGNO3S
pirogram	pirogramî	N;LGSPEC1
hełbijardin	hełbijêrim	V;PRS;SBJV;ARGNO1S
gutin	gutî	V;PST;IND;ARGAB3S;ARGER3S
destinîşankirdin	destnîşankirdinî	V.MSDR;LGSPEC1
îttila’at	îttila’atî	PROPN;LGSPEC1
giştî	giştîy	ADJ;LGSPEC1
karîgerî	karîgerîy	N;LGSPEC1
gwastinewe	gwastinewe	V.MSDR
neteweyî	neteweyî	ADJ
wezaret	wezaretî	N;LGSPEC1
ako	ako	PROPN
xebat	xebat	N
şon	şon	PROPN
gewre	gewrem	ADJ;PSS1S
ogist	ogistî	PROPN;LGSPEC1
çîrok	çîrokeke	N;DEF
movyola	movyola	PROPN
aya	aya	CONJ
mirov	mirovî	N;LGSPEC1
amar	amarî	N;LGSPEC1
dîlan	dîlan	PROPN
su’ad	su’ad	PROPN
geyştin	geyşte	V;PST;IND;ARGNO3S;LGSPEC2
cûłan	cûławekan	V.PTCP;DEF;PL
nîga	nîgawe	N;LGSPEC4(EWE)
dił	dił	N
jînge	jîngey	N;LGSPEC1
leřêgey	leřêgey	ADP
mîxayîlovna	mîxayîlovna	PROPN
syasî	syasîy	ADJ;LGSPEC1
dîdar	dîdareda	N;LGSPEC6;LGSPEC4(DA)
cê	cê	N
’eqił	’eqiłtan	N;PSS2P
komełge	komełge	N
çareser	çareserî	N;LGSPEC9(3S)
pêşkeş	pêşkeşî	N;LGSPEC1
qurbanî	qurbanîyan	ADJ;PL
mekteb	mektebî	N;LGSPEC1
tir	tir	ADJ
nwêner	nwêneranî	N;PL;LGSPEC1
řastewxo	řastewxo	ADV
kesukar	kesukarî	N;LGSPEC1
řojnamegerî	řojnamegerî	N
çûn	deçête	V;PRS;IND;ARGNO3S;LGSPEC2
pêşkewtin	pêşkewtû	V.PTCP
xwêndin	dexwênimewe	V;PRS;IND;ARGNO1S;LGSPEC3
çom	çomî	N;LGSPEC1
şênawê	şênawêy	PROPN;LGSPEC1
hawşan	hawşanî	ADJ;LGSPEC1
derfet	derfetî	N;LGSPEC9(3S)
kirdinewe	kiranewey	V.MSDR;LGSPEC1
geřan	degeřênêtewe	V;PRS;IND;CAUS;ARGNO3S;LGSPEC3
le+em	lem	ADP + PRO
pêş	pêş	ADP
nizîk	nizîkî	ADJ;LGSPEC1
dan	bidat	V;PRS;SBJV;ARGNO3S
şikan	şikandinî	V.MSDR;LGSPEC1
sipra	siprake	N;DEF
komênt	komêntekanî	N;DEF;PL;LGSPEC1biřyar	biřyarî	N;LGSPEC1
qerebû	qerebû	N
kirdin	nekirawetewe	V;PRS;PRF;IND;NEG;PASS;ARGNO3S;LGSPEC3
lîverpuł	lîverpuł	PROPN
kuř	kuře	N;LGSPEC6
kat	katî	N;LGSPEC1
řoyştin	biřoyn	V;PRS;SBJV;ARGNO1P
nařewa	nařewaye	ADJ;LGSPEC7(3S)
teşhîr	teşhîr	N
sê	sêyem	NUM
made	madey	N;LGSPEC1
sûtemenî	sûtemenî	N
lîjne	lîjney	N;LGSPEC1
řageyştin	řaygeyand	V;PST;IND;CAUS;ARGER3S;ARGAB3S
encam	encamî	N;PSS3S
çaweřê	çaweřêy	ADJ;LGSPEC9(3S)
kirdin	kirduwe	V;PRS;PRF;IND;LGSPEC8(3S)
giran	girantir	ADJ;CMPR
serane	serane	N
deng	dengekan	N;DEF;PL
dîke	dîke	ADJ
yane	yanekanî	N;DEF;PL;LGSPEC1
berewřûbûn	berewřûbûnewey	V.MSDR;LGSPEC1
dawa	daway	N;LGSPEC1
dizîkirdin	dizîkirdin	V.MSDR
hebûn	nîye	V;PRS;NEG
emrîka	emrîka	PROPN
behêz	behêz	ADJ
çoł	çołî	N;LGSPEC1
tîrorîstî	tîrorîstîy	ADJ;LGSPEC1
çoman	çomanîn	PROPN;LGSPEC7(1P)
kurdistan	kurdistan	PROPN
dwabedway	dwabedway	ADP
newe	newey	N;LGSPEC1
koyî	koyî	ADJ
swîs	swîs	PROPN
gileyî	gileyîyewe	N;LGSPEC4(EWE)
wa	waye	ADJ;LGSPEC7(3S)
afret	afrete	N;LGSPEC1
budce	budcey	N;LGSPEC1
ḧîzb	ḧîzb	N
hawwiłatî	hawwiłatîyan	N;PL
’erebî	’erebîda	ADJ;LGSPEC4(DA)
lêpirsîn	lêpirsînewe	V.MSDR
kart	kartekey	N;DEF;LGSPEC1
diro	diroy	N;LGSPEC1
zanko	zankokanî	N;DEF;PL;LGSPEC1
axund	axund	N
çînî	çînîyekan	ADJ;DEF;PL
destûr	destûrî	N;LGSPEC1
man	neman	V.MSDR;NEG;
cînayetkarane	cînayetkaraney	ADJ;LGSPEC1
zerde	zerdey	N;LGSPEC1
řuxoş	řuxoş	PROPN
ḧez	ḧezim	N;LGSPEC9(1S)
xo	xowe	PRO;REFL;LGSPEC4(EWE)
beser	beser	ADP
taybet	taybetekan	ADJ;DEF;PL
řêje	řêjeyan	N;LGSPEC9(3P)
wişe	wişane	N;PL;LGSPEC6
dab	dab	N
pizîşk	pizîşkan	N;PL
kirdin	kirdibû	V;PST;PRF;IND;LGSPEC8(3S)
wezaret	wezarete	N;LGSPEC1
kurd	kurdda	PROPN;LGSPEC4(DA)
umêd	umêd	PROPN
kar	karêkî	N;INDF;LGSPEC1
twanîn	neytiwanî	V;PST;IND;NEG;ARGER3S;ARGAB3S
qij	qij	N
şaroçke	şaroçkey	N;LGSPEC1
meclîs	meclîsî	N;LGSPEC1
kameran	kameran	PROPN
amaje	amaje	N
dan	deden	V;PRS;IND;ARGNO3P
kezî	kezî	N
sînema	sînemakan	N;DEF;PL
honderêne	honderêney	PROPN;LGSPEC1
hebûn	nîn	V;NEG;LGSPEC7(3P)
xwênawî	xwênawîtirîn	ADJ;SPRL
lenêwan	lenêwan	ADP
maf	maf	N
asayî	asayîye	ADJ;LGSPEC7(3S)
mirov	mirovane	N;PL;LGSPEC6
xořagirtin	xořagir	ADJ
dêmukirat	dêmukiratî	ADJ;LGSPEC1
tirajîdya	tirajîdya	N;LGSPEC1
gurz	gurze	N;LGSPEC6
wiłat	wiłatewe	N;LGSPEC6;LGSPEC4(EWE)
serbazî	serbazîy	ADJ;LGSPEC1
car	carêkî	N;INDF;LGSPEC1
ew	ewaney	PRO;PL;LGSPEC6;LGSPEC1
tirs	tirs	N
becê	becêyek	ADJ;INDF
zagros	zagros	PROPN
’ebdulqadir	’ebdulqadir	PROPN
gutin	dełêt	V;PRS;IND;ARGNO3S
tîror	tîrorî	N;LGSPEC1
hewlêr	hewlêr	PROPN
erdoẍan	erdoẍan	PROPN
zya	zyatirî	ADJ;CMPR;LGSPEC1
şa’îr	şa’îr	N
encam	encameke	N;DEF
řeza	řeza	PROPN
ḧîzbułła	ḧîzbułła	PROPN
bûn	bûnyan	V.MSDR;LGSPEC9(3P)
hełbijardin	hełbijardinî	V.MSDR;LGSPEC1
to	toy	PRO;3;SG;LGSPEC1
hetaw	hetaw	N
xał	xałî	N;PSS3S
tablo	tabloyekîda	N;INDF;PSS3S;LGSPEC4(DA)
madde	madde	N;LGSPEC1
hatin	nehatûm	V;PRS;PRF;IND;NEG;ARGNO1S
mîkunus	mîkunusî	N;LGSPEC1
boçûn	boçûn	N
eşk	eşk	N
deng	dengî	N;LGSPEC1
ewa	ewa	ADV
meşedî	meşedî	N
parêzga	parêzgay	N;LGSPEC1
pirostat	pirostat	N
peywendîdar	peywendîdarekan	ADJ;DEF;PL
fiřîn	efiřêt	V;PRS;IND;ARGNO3S
hełfiřîn	hełfiřîn	V;PRS;SBJV;ARGNO1P
qurbanî	qurbanîyekî	ADJ;INDF;LGSPEC9(3S)
samsong	samsongewe	PROPN;LGSPEC4(EWE)
germaw	germawî	N;LGSPEC1
silêmanî	silêmanî	PROPN
emrîkî	emrîkî	ADJ
agadar	agadarit	ADJ;LGSPEC9(3S)
nêwçawan	nêwçawanî	N;LGSPEC1
dirês	dirêsî	N;LGSPEC1
xał	xał	N
kiloze	kiloze	PROPN
xokujî	xokujî	N
waşintin	waşintin	PROPN
qifił	qifłe	N;LGSPEC7(3S)
yarîzan	yarîzanêkî	ADJ;INDF;LGSPEC1
xo	xoman	PRO;REFL;LGSPEC9(1P)
em	em	ADJ
kirdin	nekird	V;PST;IND;NEG;LGSPEC8(3S)
mewda	mewday	N;LGSPEC1
hezar	hezar	NUM
şew	şewêk	N;INDF
qutabî	qutabîyanî	N;PL;LGSPEC1
qadir	qadir	PROPN
tifeng	tifengekanyan	N;DEF;PL;LGSPEC9(3P)
bose	bosedan	N;LGSPEC4(DA);LGSPEC7(3P)
benawbang	benawbang	ADJ
bûn	bin	V;PRS;SBJV;ARGNO3P
dabezîn	dabezînî	V.MSDR;LGSPEC1
ḧîzb	ḧîzbî	N;LGSPEC1
kirdin	mekerewe	V;IMP;NEG;ARGNO2S;LGSPEC3
şeş	şeş	NUM
dan	dedirêtewe	V;PRS;IND;PASS;ARGNO3S;LGSPEC3
firya	firyay	N;LGSPEC1
dawid	dawid	PROPN
asewar	asewarî	N;LGSPEC1
şî’e	şî’ekan	ADJ;DEF;PL
gerentî	gerentî	N
harman	harman	PROPN
xuşk	xuşkan	N;PL
xanenişînî	xanenişînî	N
ḧîkayet	ḧîkayetekanî	N;DEF;PL;LGSPEC1
tewaw	tewaw	ADJ
karvalyo	karvalyo	PROPN
wek	wek	ADP
twîter	twîter	PROPN
kam	kam	ADJ
bînîn	nebînrawekanî	V.PTCP;NEG;DEF;PL;LGSPEC1
wîstin	dewêt	V;PRS;IND;ARGNO3S
dîportkirdin	dîportkirawekanman	V.PTCP;DEF;PL;LGSPEC9(1P)
ekber	ekber	PROPN
morîno	morîno	PROPN
ḧał	ḧałêkda	N;INDF;LGSPEC4(DA)
xoşewîstî	xoşewîstî	N
dest	destî	N;LGSPEC1
syaset	syasetêkî	N;INDF;LGSPEC1
kemterxem	kemterxem	ADJ
turkya	turkya	PROPN
na	na	PART
tacîr	tacîrekanî	N;DEF;PL;PSS3S
bas	base	N;LGSPEC7(3S)
biřyar	biřyaraney	N;PL;LGSPEC6;LGSPEC1
dwakewtin	dwakewtuwekanin	V.PTCP;DEF;PL;LGSPEC7(3P)
hełe	hełekanin	ADJ;DEF;PL;LGSPEC7(3P)
şahane	şahane	ADJ
kamyaran	kamyaran	PROPN
’erebî	’erebî	PROPN
siza	siza	N;LGSPEC1
û	û	CONJ
zanistga	zanistgay	N;LGSPEC1
heryek	heryek	ADJ+PRO
xizim	xizmanî	N;PL;LGSPEC1
’esir	’esir	N
dayk	daykim	N;PSS1S
supa	supay	N;LGSPEC1
geyştin	geyştuwete	V;PRS;PRF;IND;ARGNO3S;LGSPEC2
bałyozxane	bałyozxaneyek	N;INDF
payîzî	payîzî	ADJ
birîtî	birîtîye	N;LGSPEC7(3S)
gizing	gizingî	N;LGSPEC1
legeł	legeł	ADP
da’iş	da’iş	PROPN
barudox	barudoxêkî	N;INDF;LGSPEC1
pêşgîrî	pêşgîrîyan	N;LGSPEC9(3P)
bayram	bayram	PROPN
şand	şandêkî	N;INDF;LGSPEC1
qutabxane	qutabxaney	N;LGSPEC1
cam	camî	N;LGSPEC1
baweřpêkirdin	baweřpêkiraw	V.PTCP
hênan	hêna	V;PST;IND;LGSPEC8(3S)
îmarat	îmarat	PROPN
hezar	hezaran	NUM;PL
wişe	wişeyekî	N;INDF;LGSPEC9(3S)
gute	gutekanîda	N;DEF;PL;PSS3S;LGSPEC4(DA)
firedengî	firedengî	N
gułan	gułan	PROPN
serkewtin	serkewtinekanî	V.MSDR;DEF;PL;LGSPEC1
kirdin	bikirêt	V;PRS;SBJV;PASS;ARGNO3S
sudan	sudan	PROPN
kat	kat	N
sereta	seretay	N;LGSPEC1
bêdeng	bêdeng	ADJ
twanîn	natwanê	V;PRS;IND;NEG;ARGNO3S
naweřast	naweřast	N
dahatû	dahatû	N
pênase	pênase	N
yek	yekekanî	NUM;DEF;PL;LGSPEC1
waz	wazî	N;LGSPEC1
po	poyaney	N;PL;LGSPEC6;LGSPEC1
nirx	nirxî	N;LGSPEC1
omeran	omeran	PROPN
bakûr	bakûrî	N;LGSPEC1
xeyał	xeyał	N
heqîqet	heqîqetda	N;LGSPEC4(DA)
serokayetî	serokayetîy	N;LGSPEC1
cûłan	cûłandinî	V.MSDR;LGSPEC1
tar	tar	ADJ
’elî	’elî	PROPN
dû	duwemî	NUM;LGSPEC1
adab	adab	N
konsêrt	konsêrtim	N;LGSPEC9(1S)
sade	sade	ADJ
dûberekî	dûberekî	N
nîwe	nîwey	N;LGSPEC1
bûn	bibin	V;PRS;SBJV;ARGNO3P
řehêl	řehêl	PROPN
leyla	leyla	PROPN
bo	boyan	ADP;ARGDA3P
çaw	çawekanit	N;DEF;PL;PSS2S
beyanname	beyannamey	N;LGSPEC1
xesû	xesûm	N;PSS1S
pawe	pawe	PROPN
řûbeřûbûn	řûbeřûbûnewey	V.MSDR;LGSPEC1
berzbûn	berzbûnewey	V.MSDR;LGSPEC1
dûkan	dûkananewe	N;PL;LGSPEC4(EWE)
kursî	kursîyekanyan	N;DEF;PL;PSS3P
kêşe	kêşey	N;LGSPEC9(3S)
xistineřû	xistineřû	V.MSDR
pêşmerge	pêşmerge	PROPN
mał	małê	N
serkut	serkut	N
syasî	syasîye	ADJ;LGSPEC6
xuşk	xuşkman	N;PSS1P
fiřîn	defiřî	V;PST;IPFV;IND;ARGNO3S
mayorka	mayorka	PROPN
musłimanbûn	musłimanbûnî	V.MSDR;LGSPEC1
le+ew	leweş	ADP + PRO;LGSPEC6;LGSPEC5
şêwe	şêwey	N;LGSPEC1
be’em	bem	ADP;PRO
bepêy	bepêy	ADP
diłgirtin	diłgirî	ADJ;LGSPEC1
xo	xom	PRO;REFL;PSS1S
yarî	yarî	N
amaje	amajey	N;LGSPEC9(3S)
’êraq	’êraq	PROPN
wergirtin	wergirin	V;IMP;ARGNO2P
hawwiłatî	hawwiłatîyanî	N;PL;LGSPEC1
dû	dû	NUM
cêge	cêgeyane	N;PSS3P;LGSPEC7(3S)
bond	bond	PROPN
milmilanê	milmilanêyekî	N;INDF;LGSPEC1
eşkencedan	eşkencedan	V.MSDR
mezin	mezinî	ADJ;LGSPEC1
keł	kełe	N;LGSPEC6
dahatû	dahatûy	N;LGSPEC9(3S)
pêşbiřkê	pêşbiřkêyek	N;INDF
zêř	zêřî	N;LGSPEC1
çareserkirdin	çareserkirdinî	V.MSDR;LGSPEC1
piroje	pirojekeyan	N;DEF;PSS3P
beřê	beřêy	ADJ;LGSPEC1
be’ew	bew	ADP;PRO
kiłoł	kiłoł	PROPN
barudox	barudoxe	N;LGSPEC6
to	to	PRO;3;SG
cîhanî	cîhanîyekan	ADJ;DEF;PL
mêjûyî	mêjûyî	ADJ
okiranya	okiranya	PROPN
řesuł	řesuł	PROPN
mirov	mirovêkî	N;INDF;LGSPEC1
mamosta	mamostayek	N;INDF
aw	aw	N
herdû	herdû	ADJ+NUM
şeř	şeřeş	N;LGSPEC6;LGSPEC5
řûnkirdin	řûnkirdineweyek	V.MSDR;INDF
şîn	şînî	ADJ;LGSPEC1
teqîn	teqînewe	V.MSDR;LGSPEC3
kełeşêr	kełeşêrekey	N;DEF;LGSPEC1
çans	çansî	N;LGSPEC1
sûdmend	sûdmendî	ADJ;LGSPEC9(3S)
yarî	yarîyeke	N;DEF
pêge	pêgey	N;LGSPEC1
dûqołî	dûqołîyekanî	ADJ;DEF;PL;LGSPEC1
post	post	N
babeşîx	babeşîx	PROPN
sîstim	sîstim	N
gird	girdî	N;LGSPEC1
dan	deydenê	V;PRS;IND;ARGDA3S;ARGNO3P;LGSPEC2
şest	şest	NUM
pêwendî	pêwendîy	N;LGSPEC1
neyar	neyarin	ADJ;LGSPEC7(3P)
baran	baran	N
îbrahîm	îbrahîm	PROPN
boşayî	boşayîy	N;LGSPEC1
bûn	bûn	V.MSDR
lelayen	lelayen	ADP
xwêndkar	xwêndkaranî	N;PL;LGSPEC1
dîdar	dîdar	N
lêpirsîn	lêpirsrawî	V.PTCP;LGSPEC1
çoł	çoł	ADJ
zanîn	nazanin	V;PRS;IND;NEG;ARGNO3P
şik	şik	N
kongire	kongirey	N;LGSPEC1
çareser	çareserîşî	N;LGSPEC5;LGSPEC9(3S)
serxobûn	serxobûnî	V.MSDR;ARGNO3S
řizgarkirdin	řizgarkirdinî	V.MSDR;LGSPEC1
firgison	firgison	PROPN
řapeřîn	řanapeřênrêt	V;PRS;IND;NEG;ARGNO1S
nawxo	nawxo	N
dîna	dîna	PROPN
heman	heman	ADJ
êran	êran	PROPN
zuqm	zuqmî	N;LGSPEC1
beřêweçûn	beřêweçûnî	V.MSDR;LGSPEC1
xencer	xencerêk	N;INDF
twandinewe	twandinewe	V.MSDR
sawîlkane	sawîlkane	ADV
mang	mangî	N;LGSPEC1
dîblomasî	dîblomasîş	N;LGSPEC5
kokirdin	kokiraweyî	V.PTCP;LGSPEC6;PSS3S;LGSPEC9(3S)
amaje	amajem	N;LGSPEC9(1S)
sard	sardman	ADJ;LGSPEC9(1P)
law	lawêkî	ADJ;INDF;LGSPEC1
bo	bo	ADP
firîzkirdin	firîzkirdinî	V.MSDR;LGSPEC1
agadar	agadarî	ADJ;LGSPEC1
řojnamenûs	řojnamenûse	N;LGSPEC6
yekêtî	yekêtîda	PROPN;LGSPEC4(DA)
medlûl	medlûl	N
fîlm	fîlme	N;LGSPEC6
koř	kořî	N;LGSPEC1
zor	zor	ADV
yûnaytid	yûnaytid	PROPN
